,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Event_name,Address,Lat,Long,Time,Duration,Event_type,Organizer,Respondents,Dist_hears
2244,1193.0,2022-11-02 06:20:00,49.2225,48.3235,60.36625833333333,71.222525,2022-11-01 22:20:00,11.333333333333332,01-11-2022,Tuesday,1.0,0.0,128.44444444444443,1455.7037037037032,Another Sacre • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:30:00,,Other,Stuk,1000,0.1638859265575865
2245,1193.0,2022-11-02 06:20:00,49.2225,48.3235,60.36625833333333,71.222525,2022-11-01 22:20:00,11.333333333333332,01-11-2022,Tuesday,1.0,0.0,128.44444444444443,1455.7037037037032,French kiss party,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,19:00:00,9,Party_Student,HDR,12,0.5255205744806352
2246,1194.0,2022-11-02 06:40:00,53.111666666666665,52.08441666666667,62.67545833333334,74.05165,2022-11-01 22:40:00,11.666666666666668,01-11-2022,Tuesday,1.0,0.0,136.11111111111114,1587.9629629629635,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2247,1194.0,2022-11-02 06:40:00,53.111666666666665,52.08441666666667,62.67545833333334,74.05165,2022-11-01 22:40:00,11.666666666666668,01-11-2022,Tuesday,1.0,0.0,136.11111111111114,1587.9629629629635,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2248,1194.0,2022-11-02 06:40:00,53.111666666666665,52.08441666666667,62.67545833333334,74.05165,2022-11-01 22:40:00,11.666666666666668,01-11-2022,Tuesday,1.0,0.0,136.11111111111114,1587.9629629629635,Another Sacre • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:30:00,,Other,Stuk,1000,0.1638859265575865
2249,1194.0,2022-11-02 06:40:00,53.111666666666665,52.08441666666667,62.67545833333334,74.05165,2022-11-01 22:40:00,11.666666666666668,01-11-2022,Tuesday,1.0,0.0,136.11111111111114,1587.9629629629635,French kiss party,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,19:00:00,9,Party_Student,HDR,12,0.5255205744806352
2250,1195.0,2022-11-02 07:00:00,51.57333333333333,50.63125,61.76623333333333,73.00815833333333,2022-11-01 23:00:00,12.0,01-11-2022,Tuesday,1.0,0.0,144.0,1728.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2251,1195.0,2022-11-02 07:00:00,51.57333333333333,50.63125,61.76623333333333,73.00815833333333,2022-11-01 23:00:00,12.0,01-11-2022,Tuesday,1.0,0.0,144.0,1728.0,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2252,1195.0,2022-11-02 07:00:00,51.57333333333333,50.63125,61.76623333333333,73.00815833333333,2022-11-01 23:00:00,12.0,01-11-2022,Tuesday,1.0,0.0,144.0,1728.0,Another Sacre • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:30:00,,Other,Stuk,1000,0.1638859265575865
2253,1195.0,2022-11-02 07:00:00,51.57333333333333,50.63125,61.76623333333333,73.00815833333333,2022-11-01 23:00:00,12.0,01-11-2022,Tuesday,1.0,0.0,144.0,1728.0,French kiss party,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,19:00:00,9,Party_Student,HDR,12,0.5255205744806352
2254,1196.0,2022-11-02 07:20:00,54.42125,53.29283333333333,63.150850000000005,74.47996666666667,2022-11-01 23:20:00,12.333333333333332,01-11-2022,Tuesday,1.0,0.0,152.1111111111111,1876.0370370370365,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2255,1196.0,2022-11-02 07:20:00,54.42125,53.29283333333333,63.150850000000005,74.47996666666667,2022-11-01 23:20:00,12.333333333333332,01-11-2022,Tuesday,1.0,0.0,152.1111111111111,1876.0370370370365,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2256,1196.0,2022-11-02 07:20:00,54.42125,53.29283333333333,63.150850000000005,74.47996666666667,2022-11-01 23:20:00,12.333333333333332,01-11-2022,Tuesday,1.0,0.0,152.1111111111111,1876.0370370370365,Another Sacre • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:30:00,,Other,Stuk,1000,0.1638859265575865
2257,1196.0,2022-11-02 07:20:00,54.42125,53.29283333333333,63.150850000000005,74.47996666666667,2022-11-01 23:20:00,12.333333333333332,01-11-2022,Tuesday,1.0,0.0,152.1111111111111,1876.0370370370365,French kiss party,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,19:00:00,9,Party_Student,HDR,12,0.5255205744806352
2258,1197.0,2022-11-02 07:40:00,55.151500000000006,53.94141666666666,64.23960833333334,75.4347,2022-11-01 23:40:00,12.666666666666668,01-11-2022,Tuesday,1.0,0.0,160.44444444444449,2032.2962962962968,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2259,1197.0,2022-11-02 07:40:00,55.151500000000006,53.94141666666666,64.23960833333334,75.4347,2022-11-01 23:40:00,12.666666666666668,01-11-2022,Tuesday,1.0,0.0,160.44444444444449,2032.2962962962968,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2260,1197.0,2022-11-02 07:40:00,55.151500000000006,53.94141666666666,64.23960833333334,75.4347,2022-11-01 23:40:00,12.666666666666668,01-11-2022,Tuesday,1.0,0.0,160.44444444444449,2032.2962962962968,Another Sacre • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:30:00,,Other,Stuk,1000,0.1638859265575865
2261,1197.0,2022-11-02 07:40:00,55.151500000000006,53.94141666666666,64.23960833333334,75.4347,2022-11-01 23:40:00,12.666666666666668,01-11-2022,Tuesday,1.0,0.0,160.44444444444449,2032.2962962962968,French kiss party,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,19:00:00,9,Party_Student,HDR,12,0.5255205744806352
2262,1231.0,2022-11-02 19:00:00,58.64,56.96366666666666,65.36964166666667,77.09515833333333,2022-11-02 11:00:00,0.0,02-11-2022,Wednesday,1.0,0.0,0.0,0.0,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2263,1231.0,2022-11-02 19:00:00,58.64,56.96366666666666,65.36964166666667,77.09515833333333,2022-11-02 11:00:00,0.0,02-11-2022,Wednesday,1.0,0.0,0.0,0.0,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2264,1231.0,2022-11-02 19:00:00,58.64,56.96366666666666,65.36964166666667,77.09515833333333,2022-11-02 11:00:00,0.0,02-11-2022,Wednesday,1.0,0.0,0.0,0.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2265,1231.0,2022-11-02 19:00:00,58.64,56.96366666666666,65.36964166666667,77.09515833333333,2022-11-02 11:00:00,0.0,02-11-2022,Wednesday,1.0,0.0,0.0,0.0,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2266,1232.0,2022-11-02 19:20:00,58.47616666666666,56.64941666666667,64.682775,76.68370833333333,2022-11-02 11:20:00,0.3333333333333339,02-11-2022,Wednesday,1.0,0.0,0.1111111111111115,0.0370370370370372,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2267,1232.0,2022-11-02 19:20:00,58.47616666666666,56.64941666666667,64.682775,76.68370833333333,2022-11-02 11:20:00,0.3333333333333339,02-11-2022,Wednesday,1.0,0.0,0.1111111111111115,0.0370370370370372,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2268,1232.0,2022-11-02 19:20:00,58.47616666666666,56.64941666666667,64.682775,76.68370833333333,2022-11-02 11:20:00,0.3333333333333339,02-11-2022,Wednesday,1.0,0.0,0.1111111111111115,0.0370370370370372,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2269,1232.0,2022-11-02 19:20:00,58.47616666666666,56.64941666666667,64.682775,76.68370833333333,2022-11-02 11:20:00,0.3333333333333339,02-11-2022,Wednesday,1.0,0.0,0.1111111111111115,0.0370370370370372,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2270,1233.0,2022-11-02 19:40:00,58.74841666666667,56.88633333333334,64.62586666666667,76.67421666666667,2022-11-02 11:40:00,0.6666666666666661,02-11-2022,Wednesday,1.0,0.0,0.4444444444444436,0.2962962962962955,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2271,1233.0,2022-11-02 19:40:00,58.74841666666667,56.88633333333334,64.62586666666667,76.67421666666667,2022-11-02 11:40:00,0.6666666666666661,02-11-2022,Wednesday,1.0,0.0,0.4444444444444436,0.2962962962962955,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2272,1233.0,2022-11-02 19:40:00,58.74841666666667,56.88633333333334,64.62586666666667,76.67421666666667,2022-11-02 11:40:00,0.6666666666666661,02-11-2022,Wednesday,1.0,0.0,0.4444444444444436,0.2962962962962955,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2273,1233.0,2022-11-02 19:40:00,58.74841666666667,56.88633333333334,64.62586666666667,76.67421666666667,2022-11-02 11:40:00,0.6666666666666661,02-11-2022,Wednesday,1.0,0.0,0.4444444444444436,0.2962962962962955,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2274,1234.0,2022-11-02 20:00:00,57.9545,56.11725,64.54300833333333,76.26075,2022-11-02 12:00:00,1.0,02-11-2022,Wednesday,1.0,0.0,1.0,1.0,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2275,1234.0,2022-11-02 20:00:00,57.9545,56.11725,64.54300833333333,76.26075,2022-11-02 12:00:00,1.0,02-11-2022,Wednesday,1.0,0.0,1.0,1.0,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2276,1234.0,2022-11-02 20:00:00,57.9545,56.11725,64.54300833333333,76.26075,2022-11-02 12:00:00,1.0,02-11-2022,Wednesday,1.0,0.0,1.0,1.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2277,1234.0,2022-11-02 20:00:00,57.9545,56.11725,64.54300833333333,76.26075,2022-11-02 12:00:00,1.0,02-11-2022,Wednesday,1.0,0.0,1.0,1.0,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2278,1235.0,2022-11-02 20:20:00,58.30383333333334,56.733583333333335,65.15575833333334,76.9906,2022-11-02 12:20:00,1.333333333333334,02-11-2022,Wednesday,1.0,0.0,1.7777777777777797,2.3703703703703733,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2279,1235.0,2022-11-02 20:20:00,58.30383333333334,56.733583333333335,65.15575833333334,76.9906,2022-11-02 12:20:00,1.333333333333334,02-11-2022,Wednesday,1.0,0.0,1.7777777777777797,2.3703703703703733,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2280,1235.0,2022-11-02 20:20:00,58.30383333333334,56.733583333333335,65.15575833333334,76.9906,2022-11-02 12:20:00,1.333333333333334,02-11-2022,Wednesday,1.0,0.0,1.7777777777777797,2.3703703703703733,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2281,1235.0,2022-11-02 20:20:00,58.30383333333334,56.733583333333335,65.15575833333334,76.9906,2022-11-02 12:20:00,1.333333333333334,02-11-2022,Wednesday,1.0,0.0,1.7777777777777797,2.3703703703703733,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2282,1236.0,2022-11-02 20:40:00,55.52425,53.66441666666667,62.248983333333335,74.19898333333333,2022-11-02 12:40:00,1.666666666666666,02-11-2022,Wednesday,1.0,0.0,2.777777777777776,4.629629629629624,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2283,1236.0,2022-11-02 20:40:00,55.52425,53.66441666666667,62.248983333333335,74.19898333333333,2022-11-02 12:40:00,1.666666666666666,02-11-2022,Wednesday,1.0,0.0,2.777777777777776,4.629629629629624,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2284,1236.0,2022-11-02 20:40:00,55.52425,53.66441666666667,62.248983333333335,74.19898333333333,2022-11-02 12:40:00,1.666666666666666,02-11-2022,Wednesday,1.0,0.0,2.777777777777776,4.629629629629624,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2285,1236.0,2022-11-02 20:40:00,55.52425,53.66441666666667,62.248983333333335,74.19898333333333,2022-11-02 12:40:00,1.666666666666666,02-11-2022,Wednesday,1.0,0.0,2.777777777777776,4.629629629629624,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2286,1237.0,2022-11-02 21:00:00,58.12316666666667,56.20725,64.984725,76.71656666666667,2022-11-02 13:00:00,2.0,02-11-2022,Wednesday,1.0,0.0,4.0,8.0,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2287,1237.0,2022-11-02 21:00:00,58.12316666666667,56.20725,64.984725,76.71656666666667,2022-11-02 13:00:00,2.0,02-11-2022,Wednesday,1.0,0.0,4.0,8.0,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2288,1237.0,2022-11-02 21:00:00,58.12316666666667,56.20725,64.984725,76.71656666666667,2022-11-02 13:00:00,2.0,02-11-2022,Wednesday,1.0,0.0,4.0,8.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2289,1237.0,2022-11-02 21:00:00,58.12316666666667,56.20725,64.984725,76.71656666666667,2022-11-02 13:00:00,2.0,02-11-2022,Wednesday,1.0,0.0,4.0,8.0,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2290,1238.0,2022-11-02 21:20:00,57.17191666666667,55.29733333333333,62.61452499999999,74.76815833333333,2022-11-02 13:20:00,2.333333333333334,02-11-2022,Wednesday,1.0,0.0,5.444444444444447,12.703703703703711,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2291,1238.0,2022-11-02 21:20:00,57.17191666666667,55.29733333333333,62.61452499999999,74.76815833333333,2022-11-02 13:20:00,2.333333333333334,02-11-2022,Wednesday,1.0,0.0,5.444444444444447,12.703703703703711,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2292,1238.0,2022-11-02 21:20:00,57.17191666666667,55.29733333333333,62.61452499999999,74.76815833333333,2022-11-02 13:20:00,2.333333333333334,02-11-2022,Wednesday,1.0,0.0,5.444444444444447,12.703703703703711,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2293,1238.0,2022-11-02 21:20:00,57.17191666666667,55.29733333333333,62.61452499999999,74.76815833333333,2022-11-02 13:20:00,2.333333333333334,02-11-2022,Wednesday,1.0,0.0,5.444444444444447,12.703703703703711,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2294,1239.0,2022-11-02 21:40:00,58.13941666666667,56.05133333333334,63.31330833333333,75.68920833333334,2022-11-02 13:40:00,2.666666666666666,02-11-2022,Wednesday,1.0,0.0,7.111111111111108,18.96296296296295,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2295,1239.0,2022-11-02 21:40:00,58.13941666666667,56.05133333333334,63.31330833333333,75.68920833333334,2022-11-02 13:40:00,2.666666666666666,02-11-2022,Wednesday,1.0,0.0,7.111111111111108,18.96296296296295,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2296,1239.0,2022-11-02 21:40:00,58.13941666666667,56.05133333333334,63.31330833333333,75.68920833333334,2022-11-02 13:40:00,2.666666666666666,02-11-2022,Wednesday,1.0,0.0,7.111111111111108,18.96296296296295,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2297,1239.0,2022-11-02 21:40:00,58.13941666666667,56.05133333333334,63.31330833333333,75.68920833333334,2022-11-02 13:40:00,2.666666666666666,02-11-2022,Wednesday,1.0,0.0,7.111111111111108,18.96296296296295,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2298,1240.0,2022-11-02 22:00:00,58.00991666666666,56.08941666666667,64.45361666666666,76.3999,2022-11-02 14:00:00,3.0,02-11-2022,Wednesday,1.0,0.0,9.0,27.0,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2299,1240.0,2022-11-02 22:00:00,58.00991666666666,56.08941666666667,64.45361666666666,76.3999,2022-11-02 14:00:00,3.0,02-11-2022,Wednesday,1.0,0.0,9.0,27.0,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2300,1240.0,2022-11-02 22:00:00,58.00991666666666,56.08941666666667,64.45361666666666,76.3999,2022-11-02 14:00:00,3.0,02-11-2022,Wednesday,1.0,0.0,9.0,27.0,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2301,1240.0,2022-11-02 22:00:00,58.00991666666666,56.08941666666667,64.45361666666666,76.3999,2022-11-02 14:00:00,3.0,02-11-2022,Wednesday,1.0,0.0,9.0,27.0,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2302,1241.0,2022-11-02 22:20:00,56.09,54.08141666666666,62.16384166666667,74.27669999999999,2022-11-02 14:20:00,3.333333333333334,02-11-2022,Wednesday,1.0,0.0,11.111111111111114,37.03703703703706,VRG doopcantus,"Tiensestraat 53, Leuven",50.8773943053519,4.70477928202914,20:00:00,4,Cantus,VRG,33,0.5255205744806352
2303,1241.0,2022-11-02 22:20:00,56.09,54.08141666666666,62.16384166666667,74.27669999999999,2022-11-02 14:20:00,3.333333333333334,02-11-2022,Wednesday,1.0,0.0,11.111111111111114,37.03703703703706,Halloween Movie night,"Parkstraat 45, Leuven",50.8738842365689,4.70355430826279,19:00:00,2,Other,Politica,76,0.3810472593564986
2304,1241.0,2022-11-02 22:20:00,56.09,54.08141666666666,62.16384166666667,74.27669999999999,2022-11-02 14:20:00,3.333333333333334,02-11-2022,Wednesday,1.0,0.0,11.111111111111114,37.03703703703706,"Studio STUK • Dans, Beeld & Geluid in de iconische Manhattan","Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
2305,1241.0,2022-11-02 22:20:00,56.09,54.08141666666666,62.16384166666667,74.27669999999999,2022-11-02 14:20:00,3.333333333333334,02-11-2022,Wednesday,1.0,0.0,11.111111111111114,37.03703703703706,Jonas Bang - Dream Diver • Studio STUK,"Naamsestraat 96, Leuven",50.8741070739803,4.69976128650559,20:00:00,,Other,Stuk,1000,0.1638859265575865
